Open,High,Low,Close
15.363499641418455,15.399499893188477,15.217499732971191,15.328499794006348
15.364999771118164,15.469499588012695,15.275500297546388,15.343500137329102
15.34850025177002,15.4399995803833,15.284500122070312,15.434499740600586
15.31350040435791,15.31700038909912,15.093500137329102,15.205499649047852
15.219499588012695,15.28950023651123,15.095499992370604,15.261500358581545
15.462499618530272,15.462499618530272,15.100000381469728,15.173999786376951
15.157999992370604,15.253000259399414,15.027999877929688,15.053000450134276
15.151000022888184,15.19200038909912,14.902000427246094,14.946999549865724
14.949999809265137,15.225000381469728,14.837499618530272,15.170000076293944
14.977499961853027,15.680999755859377,14.77750015258789,15.600500106811523
15.553500175476074,15.649999618530272,15.295000076293944,15.30500030517578
15.38599967956543,15.48900032043457,15.078499794006348,15.12049961090088
15.195500373840332,15.25749969482422,15.050000190734863,15.060999870300291
15.154000282287598,15.310500144958496,14.94499969482422,15.278499603271484
15.231499671936035,15.26650047302246,15.074999809265137,15.21049976348877
15.170000076293944,15.180999755859377,14.914999961853027,15.049500465393066
15.025500297546388,15.067999839782717,14.87600040435791,15.037500381469728
15.00749969482422,15.049500465393066,14.807499885559082,14.845499992370604
14.925999641418455,14.925999641418455,14.6274995803833,14.786999702453612
14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666
14.78950023651123,14.95400047302246,14.762999534606934,14.834500312805176
14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543
14.714500427246094,14.714500427246094,14.527000427246094,14.56700038909912
14.439499855041504,14.46500015258789,14.25749969482422,14.32349967956543
14.327500343322754,14.416500091552734,14.225000381469728,14.241000175476074
14.259499549865724,14.477999687194824,14.173999786376951,14.278499603271484
14.293999671936035,14.475500106811523,14.286999702453612,14.354499816894531
14.25450038909912,14.425000190734863,14.191499710083008,14.228500366210938
14.239999771118164,14.493499755859377,14.239999771118164,14.486499786376951
14.560500144958496,14.574999809265137,14.395000457763672,14.500499725341797
14.521499633789062,14.552499771118164,14.281000137329102,14.310500144958496
14.193499565124512,14.263999938964844,13.987000465393066,14.046500205993652
14.017999649047852,14.149999618530272,13.966500282287598,14.07900047302246
14.072500228881836,14.298999786376951,14.0,14.199000358581545
14.229499816894531,14.243499755859377,14.0,14.048999786376951
14.236499786376951,14.569499969482422,14.208499908447266,14.4399995803833
14.416500091552734,14.761500358581545,14.378999710083008,14.682000160217283
14.681500434875488,14.850000381469728,14.635499954223633,14.704999923706056
14.76650047302246,14.944000244140623,14.539999961853027,14.79300022125244
14.861000061035156,14.998000144958496,14.829999923706056,14.98550033569336
15.02750015258789,15.050000190734863,14.861000061035156,15.017999649047852
14.945500373840332,15.093000411987305,14.892000198364258,14.982000350952148
14.969499588012695,15.100000381469728,14.883000373840332,14.942999839782717
15.006999969482422,15.01099967956543,14.8100004196167,14.895999908447266
14.991000175476074,15.050000190734863,14.762999534606934,14.803000450134276
14.881500244140623,15.232500076293944,14.80049991607666,15.208499908447266
15.20300006866455,15.63700008392334,15.145500183105469,15.601499557495115
15.68850040435791,15.72700023651123,15.552000045776367,15.602999687194824
15.626999855041504,16.028499603271484,15.62049961090088,15.81700038909912
15.700499534606934,15.795000076293944,15.43850040435791,15.57450008392334
15.621500015258787,15.904000282287598,15.564000129699709,15.706500053405762
15.726499557495115,15.83549976348877,15.537500381469728,15.63249969482422
15.69499969482422,15.968500137329102,15.663000106811523,15.906000137329102
15.845999717712402,15.86050033569336,15.667499542236328,15.80049991607666
15.670499801635742,15.76550006866455,15.553000450134276,15.631999969482422
15.711000442504885,16.049999237060547,15.682499885559082,16.047500610351562
15.902000427246094,16.08650016784668,15.87600040435791,16.02549934387207
16.019500732421875,16.145999908447266,15.651000022888184,15.73799991607666
15.756500244140623,15.960000038146973,15.630999565124512,15.95199966430664
15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699709
15.574999809265137,15.577500343322754,15.013500213623049,15.161499977111816
15.17099952697754,15.175000190734863,14.824999809265137,14.911499977111816
15.231499671936035,15.335000038146973,15.12950038909912,15.258500099182127
15.238499641418455,15.546500205993652,15.19200038909912,15.544500350952148
15.461000442504885,15.582500457763672,15.350000381469728,15.53499984741211
15.493499755859377,15.53950023651123,15.262999534606934,15.31999969482422
15.418999671936035,15.539999961853027,15.27750015258789,15.524499893188477
15.353500366210938,15.550000190734863,15.26200008392334,15.53849983215332
15.968000411987305,16.594499588012695,15.837499618530272,16.446500778198242
16.49449920654297,16.5,16.190000534057617,16.32200050354004
16.38599967956543,16.855499267578125,16.284000396728516,16.62700080871582
16.54199981689453,16.586000442504883,16.202999114990234,16.33799934387207
16.48150062561035,16.63249969482422,16.337499618530273,16.61050033569336
17.93000030517578,18.420000076293945,17.631000518798828,18.16950035095215
17.996000289916992,18.137500762939453,17.860000610351562,17.908000946044922
17.947999954223633,18.144500732421875,17.81450080871582,18.13500022888184
18.131000518798828,18.25,17.9325008392334,18.054000854492188
18.08650016784668,18.299999237060547,17.950000762939453,18.201499938964844
18.2814998626709,18.28849983215332,17.80500030517578,17.950000762939453
18.006000518798828,18.049999237060547,17.719999313354492,17.937000274658203
17.839000701904297,18.008499145507812,17.742000579833984,17.944499969482422
18.022499084472656,18.14349937438965,17.725000381469727,17.80900001525879
17.792999267578125,17.895000457763672,17.0939998626709,17.17799949645996
17.297500610351562,17.552499771118164,17.20199966430664,17.515499114990234
17.529499053955078,17.76849937438965,17.402999877929688,17.7189998626709
17.649499893188477,17.77400016784668,17.36400032043457,17.476499557495117
17.3700008392334,17.81100082397461,17.284000396728516,17.81100082397461
17.86949920654297,18.44700050354004,17.821500778198242,18.3700008392334
18.381500244140625,18.645000457763672,18.27750015258789,18.458499908447266
18.513999938964844,18.67449951171875,18.23349952697754,18.30900001525879
18.291000366210938,18.43899917602539,18.125,18.246999740600582
18.37800025939941,18.37800025939941,18.022499084472656,18.12849998474121
18.20249938964844,18.462499618530277,18.165000915527344,18.44599914550781
18.5,18.725000381469727,18.31550025939941,18.61549949645996
18.69099998474121,18.88949966430664,18.65900039672852,18.832000732421875
18.88050079345703,19.125,18.74099922180176,19.068500518798828
19.174999237060547,19.350000381469727,19.13050079345703,19.33550071716309
19.45499992370605,19.70499992370605,19.43099975585937,19.68099975585937
19.950000762939453,19.950000762939453,19.45499992370605,19.614999771118164
19.50550079345703,19.54750061035156,19.155000686645508,19.232999801635746
19.174999237060547,19.48450088500977,19.074499130249023,19.29800033569336
19.332500457763672,19.332500457763672,19.068500518798828,19.22450065612793
19.417499542236328,19.417499542236328,19.191499710083008,19.34749984741211
19.405500411987305,19.410499572753903,19.12849998474121,19.24449920654297
19.187000274658203,19.452999114990234,19.150999069213867,19.388999938964844
19.367000579833984,19.448999404907227,19.100000381469727,19.10950088500977
19.0629997253418,19.25,18.975000381469727,19.0625
19.266000747680664,19.47100067138672,19.190000534057617,19.21199989318848
19.25149917602539,19.584999084472656,19.25,19.44849967956543
19.53249931335449,19.56800079345703,19.325000762939453,19.38249969482422
19.46150016784668,19.815000534057617,19.155000686645508,19.79800033569336
19.713499069213867,19.864500045776367,19.6299991607666,19.75950050354004
19.82749938964844,20.23600006103516,19.78899955749512,20.11000061035156
20.184499740600582,20.25,19.959999084472656,20.145999908447266
20.125999450683597,20.18600082397461,19.818500518798828,19.959999084472656
20.089500427246094,20.22599983215332,19.840499877929688,20.21949958801269
20.232500076293945,20.2814998626709,19.8125,19.90399932861328
19.97050094604492,19.996000289916992,19.622499465942383,19.668500900268555
19.72900009155273,19.941499710083008,19.690000534057617,19.93950080871582
19.940000534057617,19.968000411987305,19.701000213623047,19.898500442504883
19.914499282836918,20.135499954223636,19.81100082397461,19.82200050354004
19.792499542236328,19.850000381469727,19.42099952697754,19.68149948120117
19.75200080871582,19.92350006103516,19.714500427246094,19.901500701904297
19.92350006103516,20.149999618530277,19.802000045776367,20.09600067138672
20.18549919128418,20.34449958801269,19.92200088500977,20.050500869750977
20.12649917602539,20.1879997253418,19.690000534057617,19.882999420166016
19.89900016784668,19.98900032043457,19.42250061035156,19.548999786376957
19.60650062561035,19.93149948120117,19.56450080871582,19.87700080871582
19.94700050354004,19.965499877929688,19.62649917602539,19.793500900268555
19.68400001525879,19.964500427246094,19.47050094604492,19.790000915527344
19.71299934387207,20.17449951171875,19.683000564575195,19.980499267578125
20.149999618530277,20.38999938964844,20.07999992370605,20.352500915527344
20.399999618530277,20.402999877929688,20.100000381469727,20.226999282836918
20.049999237060547,20.308500289916992,19.88949966430664,19.99349975585937
19.90800094604492,20.01000022888184,19.363500595092773,19.3799991607666
19.524999618530277,19.70499992370605,19.02449989318848,19.31399917602539
19.3700008392334,19.73699951171875,19.356000900268555,19.72150039672852
19.607999801635746,19.64249992370605,19.16200065612793,19.209999084472656
19.688499450683597,20.3125,19.38500022888184,20.15049934387207
18.58799934387207,18.772499084472656,17.88800048828125,17.934499740600586
17.948999404907227,18.042499542236328,17.0049991607666,17.3075008392334
17.47949981689453,17.700000762939453,17.201000213623047,17.397499084472656
17.299999237060547,17.4685001373291,16.886499404907227,17.322500228881836
17.3700008392334,17.740999221801758,17.3700008392334,17.72949981689453
17.948999404907227,18.09000015258789,17.624500274658203,18.054000854492188
18.08049964904785,18.25,17.967500686645508,18.043500900268555
18.09199905395508,18.180500030517575,17.8125,18.089500427246094
17.821500778198242,17.887500762939453,17.31599998474121,17.462499618530273
17.385000228881836,17.860000610351562,17.325000762939453,17.860000610351562
17.966999053955078,17.966999053955078,17.667499542236328,17.86750030517578
17.763999938964844,17.786500930786133,17.47249984741211,17.6825008392334
17.631999969482422,17.726999282836914,17.30500030517578,17.368999481201172
17.440000534057617,17.523000717163086,17.2189998626709,17.489999771118164
17.621999740600586,17.707000732421875,17.337499618530273,17.33799934387207
17.25950050354004,17.649999618530273,17.164499282836914,17.589000701904297
17.649999618530273,18.054000854492188,17.57900047302246,17.916000366210938
17.993000030517578,18.237499237060547,17.85849952697754,17.989999771118164
17.861000061035156,18.02949905395508,17.774999618530273,18.006500244140625
18.030000686645508,18.293500900268555,17.854000091552734,18.104999542236328
17.937000274658203,18.04800033569336,17.724000930786133,17.98900032043457
18.19499969482422,18.28400039672852,18.12299919128418,18.19499969482422
18.206499099731445,18.636499404907227,18.19499969482422,18.61849975585937
18.70249938964844,18.76650047302246,18.44499969482422,18.607999801635746
18.72900009155273,18.749500274658203,18.47649955749512,18.60300064086914
18.63450050354004,18.636499404907227,18.350000381469727,18.526500701904297
18.54949951171875,18.63999938964844,18.36400032043457,18.44099998474121
18.31999969482422,18.558000564575195,18.180500030517575,18.53199958801269
18.83099937438965,19.155500411987305,18.40399932861328,18.57550048828125
18.63999938964844,18.92849922180176,18.57749938964844,18.687000274658203
18.785999298095703,18.9424991607666,18.74399948120117,18.75200080871582
18.86599922180176,18.950000762939453,18.75,18.938499450683597
18.938499450683597,18.950000762939453,18.47100067138672,18.661500930786133
18.53199958801269,18.649999618530277,18.31100082397461,18.44849967956543
18.549999237060547,18.642000198364254,17.920000076293945,18.0310001373291
18.004499435424805,18.075000762939453,17.43000030517578,17.592500686645508
17.701499938964844,17.94849967956543,17.441999435424805,17.73550033569336
17.85650062561035,17.8799991607666,17.170000076293945,17.170499801635742
17.157499313354492,17.200000762939453,16.54400062561035,16.923500061035156
17.002500534057617,17.350000381469727,16.804000854492188,16.914499282836914
17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828
16.904499053955078,17.221500396728516,16.899999618530273,17.149499893188477
17.29949951171875,17.415000915527344,17.018999099731445,17.097999572753906
17.090999603271484,17.125,16.42300033569336,16.680999755859375
16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273
16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934
16.0939998626709,16.399999618530273,15.92199993133545,16.353500366210938
16.423500061035156,16.608999252319336,16.125,16.590499877929688
16.530000686645508,16.549999237060547,15.824999809265137,15.85550022125244
15.699999809265137,15.824999809265137,15.475000381469728,15.58650016784668
15.883500099182127,16.02400016784668,15.564000129699709,15.795499801635742
15.835000038146973,15.913999557495115,15.274999618530272,15.803999900817873
16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879
15.98799991607666,16.433000564575195,15.98799991607666,16.245500564575195
16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555
16.600000381469727,16.875,16.44700050354004,16.465999603271484
16.652999877929688,16.6564998626709,16.16950035095215,16.229000091552734
16.48349952697754,16.8700008392334,16.147499084472656,16.857500076293945
15.8125,15.82450008392334,15.135499954223633,15.191499710083008
15.199999809265137,15.219499588012695,14.399999618530272,14.82900047302246
14.821999549865724,15.092000007629396,14.522500038146973,15.019000053405762
14.904999732971191,15.227999687194824,14.904999732971191,15.206500053405762
15.206500053405762,15.52400016784668,15.199999809265137,15.39449977874756
15.520999908447266,15.66450023651123,15.215499877929688,15.400500297546388
15.318499565124512,15.511500358581545,15.25,15.5024995803833
15.476499557495115,15.490500450134276,14.85200023651123,14.869000434875488
14.777999877929688,14.81999969482422,14.333999633789062,14.635499954223633
14.541000366210938,14.793999671936035,14.361499786376951,14.416000366210938
14.528499603271484,14.684000015258787,14.218999862670898,14.612000465393066
14.71500015258789,15.166999816894531,14.708000183105469,15.142999649047852
15.130000114440918,15.279999732971191,15.037500381469728,15.232000350952148
15.125,15.232000350952148,14.833000183105469,14.880999565124512
14.901000022888184,14.960000038146973,14.519000053405762,14.759499549865724
14.640000343322754,14.944000244140623,14.577500343322754,14.885000228881836
14.788000106811523,14.949999809265137,14.690500259399414,14.838000297546388
14.854999542236328,15.222999572753906,14.837499618530272,15.059499740600586
15.11050033569336,15.29800033569336,15.076000213623049,15.250499725341797
15.2524995803833,15.427000045776367,15.150500297546388,15.24549961090088
15.27299976348877,15.61750030517578,15.244999885559082,15.612000465393066
15.720499992370604,15.731499671936035,15.369000434875488,15.541000366210938
15.475000381469728,15.690999984741213,15.371000289916992,15.508000373840332
15.520999908447266,15.743499755859377,15.510000228881836,15.689000129699709
15.721500396728516,15.732500076293944,15.378499984741213,15.6274995803833
15.62950038909912,15.630000114440918,15.350000381469728,15.44200038909912
15.287500381469728,15.395999908447266,15.253499984741213,15.35949993133545
15.342499732971191,15.475000381469728,15.19200038909912,15.33899974822998
15.404999732971191,16.39699935913086,15.345000267028809,16.178499221801758
16.25,16.54400062561035,16.24650001525879,16.48349952697754
16.578500747680664,16.649999618530273,16.282499313354492,16.375
16.38249969482422,16.774999618530273,16.375,16.620500564575195
16.799999237060547,17.035999298095703,16.694000244140625,16.760000228881836
16.77750015258789,16.77750015258789,16.232999801635742,16.295499801635742
16.352500915527344,16.46500015258789,16.17650032043457,16.313499450683594
16.243000030517578,16.434499740600586,16.176000595092773,16.381000518798828
16.37700080871582,16.566999435424805,16.261499404907227,16.2810001373291
16.399999618530273,16.787500381469727,16.25,16.7189998626709
16.76300048828125,16.94499969482422,16.298999786376953,16.350000381469727
16.38800048828125,16.410999298095703,16.020999908447266,16.209999084472656
16.166500091552734,16.377500534057617,16.070499420166016,16.36199951171875
16.37700080871582,16.486499786376953,16.136999130249023,16.20800018310547
16.21649932861328,16.407499313354492,16.086999893188477,16.371999740600586
16.42449951171875,16.4325008392334,16.10650062561035,16.284500122070312
16.29400062561035,16.326000213623047,16.16349983215332,16.228500366210938
16.249000549316406,16.349000930786133,16.11199951171875,16.23900032043457
16.292999267578125,16.65999984741211,16.2549991607666,16.61949920654297
16.65999984741211,16.83799934387207,16.58300018310547,16.642499923706055
16.741500854492188,16.915000915527344,16.65399932861328,16.874500274658203
16.875,16.877500534057617,16.625999450683594,16.677499771118164
16.655000686645508,16.687000274658203,16.06999969482422,16.190500259399414
16.23550033569336,16.510000228881836,16.157499313354492,16.49850082397461
16.216999053955078,16.499000549316406,16.13249969482422,16.395999908447266
16.73550033569336,17.350000381469727,16.73550033569336,17.309999465942383
17.351499557495117,17.78849983215332,17.26799964904785,17.766000747680664
17.68600082397461,17.779499053955078,17.469999313354492,17.722000122070312
17.7810001373291,17.965999603271484,17.649999618530273,17.795000076293945
17.672000885009766,17.847999572753906,17.569000244140625,17.622499465942383
17.719999313354492,17.983999252319336,17.604000091552734,17.933000564575195
17.905000686645508,18.08550071716309,17.836000442504883,17.988000869750977
17.762500762939453,18.146499633789062,17.762500762939453,18.04199981689453
17.952499389648438,18.0314998626709,17.83099937438965,17.906999588012695
17.999000549316406,18.24250030517578,17.926000595092773,17.930500030517578
15.864999771118164,16.243499755859375,15.73799991607666,16.20050048828125
16.212499618530273,16.240999221801758,15.824999809265137,16.02050018310547
16.099000930786133,16.145000457763672,15.975000381469728,16.0
16.072500228881836,16.136499404907227,15.925000190734863,16.125499725341797
16.000499725341797,16.034000396728516,15.593000411987305,15.649499893188477
15.684499740600586,15.791500091552734,15.229499816894531,15.352999687194824
15.44200038909912,15.809000015258787,15.425000190734863,15.682499885559082
15.664999961853027,15.727499961853027,15.503000259399414,15.616000175476074
15.541500091552734,15.788999557495115,15.510000228881836,15.694499969482422
15.760499954223633,15.793999671936035,15.482500076293944,15.572500228881836
15.597000122070312,15.866000175476074,15.532999992370604,15.84000015258789
15.923999786376951,16.018999099731445,15.843999862670898,15.916500091552734
15.944499969482422,16.065500259399414,15.84749984741211,15.965999603271484
16.3799991607666,16.586000442504883,16.30699920654297,16.31399917602539
16.389999389648438,16.704500198364258,16.335500717163086,16.660499572753906
16.700000762939453,16.75,16.416000366210938,16.681499481201172
16.77400016784668,16.889999389648438,16.688499450683594,16.726499557495117
16.743499755859375,16.79050064086914,16.65049934387207,16.756500244140625
16.733999252319336,16.857999801635742,16.701000213623047,16.788999557495117
16.823999404907227,16.82900047302246,16.611499786376953,16.64550018310547
16.649499893188477,16.70400047302246,16.540000915527344,16.579500198364258
16.660499572753906,16.838499069213867,16.635499954223633,16.701000213623047
16.850000381469727,17.218000411987305,16.727500915527344,17.09149932861328
17.10449981689453,17.333499908447266,17.066999435424805,17.159000396728516
17.0,17.089500427246094,16.940000534057617,17.000999450683594
17.08799934387207,17.090999603271484,16.884000778198242,16.95199966430664
16.999000549316406,17.125,16.857999801635742,17.118999481201172
17.12700080871582,17.16349983215332,16.877500534057617,16.950000762939453
17.184499740600586,17.4689998626709,17.179000854492188,17.297500610351562
17.315000534057617,17.34149932861328,17.125,17.319000244140625
17.226999282836914,17.29050064086914,16.95199966430664,17.117000579833984
17.08049964904785,17.08799934387207,16.458999633789062,16.487499237060547
16.71500015258789,16.749000549316406,16.44099998474121,16.566499710083008
16.496999740600586,16.65049934387207,16.319499969482422,16.525999069213867
16.47800064086914,16.644500732421875,16.43950080871582,16.559499740600586
16.545499801635742,16.566499710083008,15.949999809265137,16.194499969482422
16.053499221801758,16.474000930786133,16.0049991607666,16.38800048828125
16.38800048828125,16.399999618530273,16.076000213623047,16.200000762939453
16.27199935913086,16.354999542236328,16.18549919128418,16.25
16.3799991607666,16.63800048828125,16.278499603271484,16.56599998474121
16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727
16.12299919128418,16.3799991607666,16.0625,16.181499481201172
16.208499908447266,16.472000122070312,15.977999687194824,16.410499572753906
16.399499893188477,16.427000045776367,16.06999969482422,16.096500396728516
16.030000686645508,16.174999237060547,15.881999969482422,16.160499572753906
16.024999618530273,16.1875,15.949999809265137,16.090999603271484
16.06800079345703,16.171499252319336,15.92549991607666,16.121999740600586
16.101999282836914,16.10849952697754,15.77750015258789,15.873000144958496
15.845999717712402,15.92650032043457,15.565500259399414,15.920499801635742
16.01799964904785,16.257999420166016,15.976499557495115,16.136999130249023
16.174999237060547,16.206499099731445,15.979999542236328,16.110000610351562
15.971500396728516,16.100000381469727,15.833499908447266,15.848999977111816
15.82900047302246,16.20549964904785,15.70699977874756,16.135000228881836
16.074499130249023,16.113500595092773,15.72599983215332,15.768500328063965
15.701000213623049,15.888500213623049,15.569000244140623,15.569499969482422
15.493499755859377,15.65999984741211,15.173500061035156,15.322500228881836
15.399999618530272,15.612000465393066,15.287500381469728,15.415499687194824
15.217499732971191,15.395000457763672,14.954999923706056,15.298500061035156
14.691499710083008,15.340999603271484,14.691499710083008,15.142999649047852
15.357500076293944,15.460000038146973,15.13599967956543,15.182000160217283
15.147500038146973,15.326499938964844,15.10099983215332,15.310500144958496
15.494999885559082,15.781999588012695,15.353500366210938,15.76650047302246
15.771499633789062,15.949000358581545,15.631999969482422,15.648500442504885
15.670000076293944,15.84000015258789,15.56999969482422,15.659000396728516
14.220000267028809,14.690500259399414,14.199999809265137,14.352999687194824
14.28499984741211,14.520999908447266,14.25100040435791,14.498499870300291
14.48799991607666,14.899999618530272,14.48799991607666,14.779500007629396
14.955499649047852,14.98050022125244,14.653499603271484,14.706000328063965
14.699000358581545,14.987000465393066,14.618000030517578,14.953499794006348
15.25749969482422,15.28600025177002,15.074999809265137,15.27299976348877
15.312000274658203,15.400500297546388,15.161999702453612,15.28600025177002
15.19950008392334,15.212499618530272,15.008500099182127,15.14050006866455
15.150500297546388,15.199999809265137,14.708000183105469,14.826000213623049
14.834500312805176,14.850000381469728,14.614500045776367,14.83199977874756
14.890999794006348,14.999500274658203,14.814499855041504,14.993000030517578
15.0,15.289999961853027,15.0,15.255499839782717
15.29699993133545,15.619000434875488,15.182499885559082,15.600500106811523
15.537500381469728,15.628999710083008,15.439499855041504,15.575499534606934
15.600000381469728,15.89449977874756,15.575499534606934,15.824000358581545
15.855999946594238,16.643999099731445,15.81999969482422,16.391000747680664
16.32200050354004,16.399999618530273,15.90149974822998,16.15250015258789
16.199499130249023,16.47800064086914,16.162500381469727,16.24650001525879
16.362499237060547,16.420000076293945,16.201000213623047,16.32699966430664
16.200000762939453,16.633499145507812,16.166500091552734,16.527000427246094
16.770999908447266,16.916500091552734,16.57349967956543,16.631500244140625
16.73900032043457,16.86949920654297,16.68000030517578,16.781999588012695
16.763500213623047,16.816499710083008,16.56399917602539,16.75200080871582
16.68899917602539,16.732500076293945,16.587499618530273,16.678499221801758
16.80150032043457,17.062999725341797,16.80150032043457,16.93199920654297
16.9060001373291,17.031999588012695,16.296499252319336,16.299999237060547
16.375,16.396499633789062,16.162500381469727,16.315500259399414
16.286500930786133,16.338499069213867,15.718000411987305,15.824999809265137
15.77649974822998,15.929499626159668,15.673500061035156,15.846500396728516
15.84000015258789,15.846500396728516,15.541999816894531,15.631500244140623
15.578499794006348,15.82800006866455,15.241000175476074,15.33199977874756
15.149499893188477,15.682000160217283,15.057000160217283,15.625
15.600000381469728,15.659500122070312,15.234000205993652,15.291999816894531
15.39449977874756,15.631999969482422,15.30049991607666,15.368000030517578
15.19950008392334,15.531999588012695,15.150500297546388,15.366000175476074
15.443499565124512,15.54300022125244,15.107500076293944,15.303500175476074
15.217499732971191,15.224499702453612,14.750499725341797,14.753000259399414
14.818499565124512,14.98349952697754,14.65149974822998,14.944000244140623
15.200499534606934,15.225000381469728,14.662500381469728,14.886500358581545
14.845499992370604,15.07699966430664,14.776000022888184,14.994999885559082
15.097000122070312,15.368000030517578,15.097000122070312,15.32699966430664
15.348999977111816,15.374500274658203,15.162500381469728,15.314499855041504
15.319000244140623,15.350000381469728,15.144000053405762,15.15149974822998
15.25,15.538999557495115,15.190500259399414,15.454500198364258
15.392499923706056,15.713500022888184,15.32900047302246,15.60200023651123
15.49549961090088,15.696999549865724,15.467000007629396,15.515000343322754
15.577500343322754,15.64900016784668,15.500499725341797,15.517499923706056
15.628999710083008,15.737500190734863,15.347999572753906,15.425999641418455
15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545
15.112000465393066,15.149999618530272,14.619000434875488,14.76449966430664
14.875,15.064000129699709,14.76650047302246,14.92099952697754
15.015999794006348,15.156999588012695,14.805500030517578,15.02299976348877
15.074000358581545,15.143500328063965,14.833999633789062,14.846500396728516
14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332
14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066
14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332
14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211
14.314000129699709,14.53950023651123,14.262499809265137,14.536999702453612
14.62950038909912,14.66800022125244,14.319499969482422,14.472000122070312
14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863
15.0,15.612500190734863,15.0,15.515999794006348
15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217283
15.590999603271484,15.649999618530272,15.37600040435791,15.482999801635742
15.3149995803833,15.51200008392334,15.131500244140623,15.337499618530272
15.490500450134276,15.575499534606934,15.1899995803833,15.195500373840332
15.236499786376951,15.640000343322754,14.966500282287598,15.58899974822998
17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117
17.502500534057617,18.25,17.500499725341797,18.223499298095703
18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164
17.91900062561035,18.375,17.911500930786133,18.237499237060547
18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482425
18.74349975585937,18.79949951171875,18.550500869750977,18.714000701904297
18.549999237060547,18.72050094604492,18.36000061035156,18.527999877929688
18.559499740600582,18.71500015258789,18.425500869750977,18.649999618530277
18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482425
18.7549991607666,18.925500869750977,18.65749931335449,18.85849952697754
18.920499801635746,19.149999618530277,18.850500106811523,19.09149932861328
18.88599967956543,18.999500274658203,18.63349914550781,18.771499633789062
18.68899917602539,18.83699989318848,18.64249992370605,18.668500900268555
18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453
18.93099975585937,19.184999465942383,18.79199981689453,19.183000564575195
19.17200088500977,19.226999282836918,18.899999618530277,19.006999969482425
18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984
18.863500595092773,19.39249992370605,18.82699966430664,19.26849937438965
19.203500747680664,19.4685001373291,19.16399955749512,19.239999771118164
19.200000762939453,19.29949951171875,18.989500045776367,19.007999420166016
19.042499542236328,19.295000076293945,18.974000930786133,19.28300094604492
19.19750022888184,19.30500030517578,19.07999992370605,19.230499267578125
19.285499572753903,19.395000457763672,19.10950088500977,19.13599967956543
19.280500411987305,19.42099952697754,19.194499969482425,19.39150047302246
19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805
18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996
18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523
18.530500411987305,18.667499542236328,18.3129997253418,18.318500518798828
18.44099998474121,18.774999618530277,18.375999450683597,18.71199989318848
18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328
18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328
18.555500030517575,18.725000381469727,18.48200035095215,18.59600067138672
18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482425
18.693500518798828,18.855499267578125,18.60950088500977,18.66200065612793
18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875
18.903499603271484,19.088499069213867,18.746999740600582,18.75550079345703
18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364254
18.75849914550781,19.024999618530277,18.51449966430664,18.54800033569336
18.47949981689453,18.56999969482422,18.28249931335449,18.36750030517578
18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688
18.5935001373291,18.80599975585937,18.57749938964844,18.72949981689453
18.66200065612793,18.88500022888184,18.57550048828125,18.604999542236328
18.604999542236328,18.65800094604492,18.41699981689453,18.51300048828125
18.524999618530277,18.66399955749512,18.450000762939453,18.612499237060547
18.5049991607666,19.01000022888184,18.468000411987305,18.851999282836918
18.8075008392334,18.965499877929688,18.701499938964844,18.72050094604492
18.732999801635746,19.07900047302246,18.732500076293945,19.059999465942383
19.03300094604492,19.22100067138672,18.940000534057617,19.177000045776367
19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422
19.17650032043457,19.263999938964844,19.006999969482425,19.118000030517575
19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703
19.232500076293945,19.28899955749512,19.082000732421875,19.17250061035156
